lh,rh,ls,rs,w,ll,rl
3655.085,3656.751,2455.6,2390.88,105,106.4,155.6666667
3631.047,3632.594,2439.36,2364.96,104,107.4,157
3665.914,3667.461,2462.88,2388,105,107.8,157.6666667
3678.409,3676.624,2471.2,2394.96,105,107.8,157.6666667
3674.72,3610.936,2468.8,2395.12,104,108.2,158
3670.317,3512.523,2465.84,2393.92,105,108.8,158
3667.937,2847.551,2464.24,2395.04,104,107.8,156.6666667
2266.593,1733.116,2441.44,2371.2,104,108.8,158
1484.406,1186.192,2466.4,2394.8,105,108.8,158.6666667
920.108,643.552,2472.16,2403.44,105,106.4,156
495.159,416.619,2421.76,2354.64,103,108.6,159.3333333
301.903,327.845,2467.36,2394.72,104,107.8,158
228.123,267.988,2452.56,2380.4,104,107,157
182.427,238,2441.28,2372.72,105,108.2,158.3333333
167.433,225.505,2467.52,2394.8,107,108.2,158.6666667
159.103,213.843,2473.2,2405.76,108,108,158.3333333
151.725,204.68,2471.44,2408,108,107.6,158
142.562,199.801,2466.24,2400.48,108,107,156.6666667
135.184,193.732,2447.04,2382.8,107,106.8,156
133.161,189.329,2441.12,2376.32,107,108,157.6666667
132.447,191.471,2467.76,2399.12,108,108,158
132.923,196.826,2470.72,2400.4,108,108.4,158
142.919,210.273,2471.28,2398.64,108,108.8,157.6666667
173.859,259.658,2467.28,2393.44,107,107.6,156.3333333
268.94,402.815,2444.64,2371.44,106,107.4,156.3333333
498.253,683.179,2444.4,2371.92,106,108.4,158.3333333
869.89,972.349,2471.6,2397.92,107,108.4,158.6666667
1280.797,1412.292,2472.4,2400.56,107,106.2,155.3333333
1892.814,2321.928,2429.68,2362.08,105,107.8,157.3333333
2420.222,2962.505,2463.52,2394.88,106,106.8,156
3096.618,3170.16,2446.72,2376.72,105,106.6,155.6666667
3639.377,3506.573,2444.96,2375.84,105,108.4,158.3333333
3704.47,3689.833,2488.72,2416.56,107,107.8,157.3333333
3679.361,3678.29,2471.76,2398.4,106,105.6,154.3333333
3616.41,3617.838,2429.44,2363.92,104,106.4,155.3333333
3640.686,3642.114,2445.84,2381.68,105,106.4,155.3333333
3642.947,3644.494,2447.36,2389.44,105,106.4,155.3333333
3643.423,3644.851,2447.68,2387.92,105,107.6,157
3680.67,3682.217,2472.64,2418.08,106,106,154
3615.696,3617.481,2429.04,2377.04,104,108.2,156.6666667
3676.743,3678.409,2470.16,2407.12,106,108,156
3667.818,3669.365,2464.16,2400.16,106,106.6,154.6666667
3631.404,3633.07,2439.6,2376.48,105,107,155
3644.613,3643.899,2448.56,2384.8,105,107.8,156.6666667
3680.313,3640.686,2472.56,2411.52,106,107.8,156.6666667
3679.956,3552.507,2472.32,2402.88,106,107.2,156
3661.511,3471.111,2460,2386.72,105,107.8,156
1923.278,2624.902,2458.72,2385.52,106,107.6,155
1361.122,1983.492,2436.96,2367.84,107,110,156.3333333
1112.412,1164.058,2448.24,2374.56,109,111.2,157.6666667
610.589,615.706,2472.64,2397.84,110,111,158
350.455,428.043,2472.48,2399.92,110,110.4,157.3333333
236.334,323.442,2454.72,2381.6,109,110.6,157.6666667
193.256,271.32,2459.6,2383.28,109,110,157
169.932,237.405,2437.52,2371.52,107,110.8,158
164.577,217.77,2445.84,2383.36,108,111.8,159.6666667
153.153,206.941,2471.92,2404.08,110,112,159.6666667
144.704,196.707,2472.08,2401.76,110,110.4,157.6666667
138.04,187.544,2441.12,2371.76,108,110.8,158.3333333
134.232,183.022,2455.28,2390,109,109.6,157
130.305,178.619,2436.08,2370.8,108,110.4,158
131.138,182.903,2455.84,2383.76,109,111,159
140.182,198.611,2472.72,2397.28,109,110.2,158.3333333
166.005,245.854,2456.56,2380.88,108,110.2,158.6666667
257.516,389.011,2461.2,2383.84,109,109.6,158
475.524,622.251,2452.48,2375.84,109,109.2,157.3333333
877.863,908.089,2444.8,2368.08,108,109.8,158.3333333
1306.144,1292.459,2459.12,2384.56,109,110.2,159.3333333
2101.54,2198.406,2472.72,2397.28,109,107.4,155
2587.774,2806.734,2412.48,2341.28,106,109.8,158.6666667
3163.972,3299.394,2469.36,2395.68,108,108.6,157
3642.114,3533.586,2446.96,2373.52,107,107.8,155.6666667
3615.934,3573.332,2429.44,2357.36,106,108.2,156.3333333
3630.928,3617.005,2439.44,2365.92,106,109.6,158.3333333
3679.361,3672.697,2471.84,2401.84,108,109,157.3333333
3654.49,3654.014,2455.2,2385.76,108,109.2,157.6666667
3667.818,3668.175,2464.16,2398.64,109,108.4,156.6666667
3644.494,3645.684,2448.48,2377.92,108,108.2,156.3333333
3640.448,3640.448,2445.76,2373.68,108,109,157.3333333
3666.866,3665.081,2463.52,2388.72,109,106.4,153.6666667
3583.447,3580.115,2407.44,2333.6,106,106.8,154.3333333
3599.512,3597.132,2418.32,2343.04,107,108.8,157.6666667
3669.365,3667.104,2465.2,2388.48,110,109,157.6666667
3671.864,3664.248,2466.96,2389.68,110,107.8,155.6666667
3631.999,3585.827,2440.08,2365.44,109,108.6,157
3665.795,3511.333,2462.88,2385.92,109,106.2,153.3333333
3583.685,3143.504,2407.76,2333.6,107,108.2,156.3333333
1708.364,2626.092,2455.36,2381.04,108,108.8,157.3333333
1296.386,2123.555,2468.8,2392.08,109,108.6,157
1000.552,1316.259,2465.2,2389.52,109,107.2,155
671.517,669.494,2431.28,2361.92,108,109,157
416.143,416.024,2468.56,2398.4,109,109.2,157.3333333
273.819,318.563,2471.84,2406.64,109,109.2,157.3333333
206.941,262.871,2472.64,2408.48,109,108.6,157
172.193,240.023,2466.8,2402.72,109,108,156
149.345,225.743,2453.52,2395.6,109,107.4,155.3333333
140.301,219.317,2442.48,2383.68,108,108.4,157
138.04,218.722,2467.52,2402.48,110,108.6,157
136.612,215.866,2467.52,2406.24,109,109.2,157.3333333
133.637,211.344,2470.8,2410.72,110,109.2,157
128.163,204.918,2467.52,2406.48,110,108,155.3333333
120.904,196.112,2446.48,2387.36,108,107.6,155.3333333
119.238,192.423,2443.76,2386.8,108,107.2,155
129.948,196.231,2439.12,2377.28,107,105.8,153
154.462,220.626,2408.8,2346,106,106.4,154
225.029,304.283,2425.76,2364,106,108,156.3333333
357.952,500.752,2463.84,2398.96,108,108.2,156.6666667
608.566,774.69,2463.12,2396.4,108,107.8,155.6666667
982.226,995.197,2446.32,2384.56,107,109,157.3333333
1382.899,1520.344,2473.2,2404.24,108,109.2,157.6666667
2062.151,2302.412,2472.64,2402.16,108,109.4,157.3333333
2184.84,2964.885,2470.56,2398.64,107,108,155.6666667
3011.414,3240.37,2447.04,2375.52,106,108.2,156
3660.321,3532.277,2459.2,2387.84,106,107.6,155.6666667
3642.947,3620.099,2447.44,2377.04,106,106.6,154.3333333
3599.393,3591.42,2418.24,2350,104,109.8,158
3674.839,3675.315,2468.96,2398.8,107,110.4,157
3666.271,3667.699,2463.04,2396.4,107,110,157
3660.797,3662.344,2459.44,2391.84,109,110,156.6666667
3657.108,3658.893,2456.96,2389.84,110,109.6,156
3644.375,3645.684,2448.32,2385.12,109,110.6,157
3679.718,3681.265,2472.08,2408.96,111,110.2,156.6666667
3675.672,3677.338,2469.36,2401.2,110,109.8,156.6666667
3676.148,3677.695,2469.68,2399.28,110,108.4,155
3641.162,3642.59,2446.16,2376.08,109,107.8,154.3333333
3628.31,3629.976,2437.76,2364.56,109,108,155
3646.874,3648.302,2450.08,2375.2,109,108.8,156.3333333
3679.837,3681.384,2472.32,2397.68,110,108.6,156
3677.338,3673.53,2470.72,2394.64,111,108.6,156
3678.528,3620.575,2471.52,2395.68,110,108,155.3333333
3662.463,3575.355,2460.8,2386.24,110,107.6,154.6666667
2505.783,3093.762,2450.32,2376.08,109,106.8,153.6666667
1639.344,1991.584,2437.44,2362.48,108,108.4,156
1285.557,1370.166,2472.88,2395.92,109,108.2,156
832.643,667.709,2470.96,2394.08,109,107.8,156
492.303,430.899,2460.88,2384.72,109,107.8,156.3333333
290.122,321.062,2459.6,2386.56,110,106.6,154.6666667
235.739,262.276,2437.04,2360.16,110,107,155.3333333
196.469,239.666,2448.24,2372.48,112,108.2,157.3333333
180.166,230.146,2473.2,2399.76,115,108.2,157
175.644,219.912,2471.04,2399.28,115,108,157
171.717,213.605,2470.08,2406.72,116,107.6,156
151.487,205.989,2458.8,2393.2,115,107.8,154.6666667
137.683,197.302,2438.32,2369.92,113,109.2,155.6666667
128.401,195.041,2455.84,2389.36,114,110.6,157
126.378,196.707,2472.24,2398.08,114,109.8,156.3333333
139.349,210.749,2457.2,2385.44,112,109,155.3333333
191.828,272.629,2443.6,2373.36,111,109.4,156.3333333
347.48,476.952,2457.04,2384.8,112,108.6,156
682.941,771.001,2443.92,2371.28,111,108.4,156
1180.48,1103.725,2439.76,2366.08,110,109.6,158.3333333
1752.513,1795.829,2472,2397.36,112,109.6,158
2363.935,2741.879,2471.68,2397.92,111,109,157.6666667
3033.548,3274.404,2469.12,2394.56,111,108,156
3650.682,3472.658,2452.64,2381.04,109,106.6,154.3333333
3616.172,3552.031,2429.36,2366.88,109,106.8,154.6666667
3629.857,3612.84,2438.64,2374.48,109,108.2,156.6666667
3673.173,3671.983,2467.76,2395.92,110,106.2,153
3598.679,3599.988,2417.76,2355.76,108,108.4,156.3333333
3674.958,3676.624,2469.04,2413.44,111,107.4,155
3645.089,3646.636,2448.96,2388.56,112,106.4,153.6666667
3618.671,3620.218,2431.12,2370.8,112,107.6,155.3333333
3666.271,3667.818,2463.12,2401.6,113,107.6,156
3679.004,3680.67,2471.68,2405.36,112,107.4,156.3333333
3678.766,3680.432,2471.6,2403.44,111,107,155.6666667
3668.651,3668.889,2464.72,2394.4,111,106.4,155
3653.062,3650.682,2454.24,2388.08,110,105.8,154
3632.951,3629.143,2440.72,2368.96,109,106.6,155.3333333
3669.603,3613.197,2465.44,2390.4,110,106.8,155.6666667
3681.622,3568.334,2473.52,2398.64,111,104.4,152
3598.679,3449.81,2417.84,2343.12,109,105.2,153.3333333
3625.692,3073.651,2435.92,2360.56,109,105.6,154.3333333
2012.766,1935.535,2453.2,2376.8,111,104.8,153.3333333
1381.709,1416.1,2436.96,2364.8,109,106.2,155.6666667
1088.731,697.578,2467.84,2401.2,110,106.2,156.3333333
613.921,447.083,2473.2,2401.76,110,106.2,156.6666667
303.212,327.845,2471.68,2399.68,110,105.2,155.3333333
223.958,269.892,2448.24,2368.72,108,105.2,156.3333333
185.283,244.426,2452.32,2382.64,109,104.2,154.6666667
172.312,225.981,2427.28,2362.48,108,106.2,157.3333333
180.999,224.91,2467.44,2402.72,111,103.6,153.3333333
169.456,213.843,2408.56,2350.56,108,106.2,156.6666667
171.598,213.605,2463.84,2402,111,106.4,156.6666667
171.717,207.893,2464,2399.6,110,105.8,155.6666667
174.692,204.561,2451.92,2384.88,109,105.2,155.3333333
182.784,205.156,2443.84,2370.72,108,106.6,158
217.413,225.148,2484.24,2408.64,110,106,157
299.523,299.999,2472.88,2400.72,110,106,157
467.908,528.479,2471.44,2399.52,109,105.8,157
823.718,861.084,2467.2,2393.76,108,105.8,156.6666667
1193.213,1214.157,2462.16,2388.64,108,105.6,155.3333333
1715.385,2021.691,2446.24,2373.44,108,107.4,157
2256.716,2894.08,2472.48,2400.32,109,108.4,156.6666667
2871.47,3351.873,2472.16,2400.48,108,108.8,156.6666667
3677.1,3563.693,2470.56,2399.36,108,108,155
3643.899,3624.978,2448.16,2379.68,107,108,155
3643.066,3637.711,2447.6,2379.52,107,107.6,154.3333333
3622.479,3622.717,2433.76,2368.08,106,109.8,156.6666667
3676.624,3678.171,2470.08,2401.04,107,110.2,156.6666667
3669.008,3670.674,2465.12,2398,107,110.2,155
3624.264,3625.573,2434.96,2373.36,106,112.4,156.3333333
3663.058,3664.605,2460.96,2395.04,108,112.8,155.6666667
3654.252,3656.037,2455.12,2397.52,108,113.4,155
3643.066,3644.613,2447.52,2394.64,109,116.4,157
3679.361,3681.027,2471.92,2417.04,111,117.2,157
3680.908,3682.455,2473.04,2415.92,112,116.6,156.6666667
3676.386,3676.981,2469.92,2408,111,116,156.3333333
3664.367,3664.248,2461.92,2395.6,111,115.2,155.6666667
3635.688,3634.498,2442.56,2379.04,111,116.2,156.3333333
3643.066,3609.746,2447.52,2386.16,111,118.2,158
2454.018,3542.511,2469.6,2409.84,114,114.8,153.6666667
1501.423,2973.691,2411.52,2353.04,111,117,157.3333333
1176.315,2261.476,2470.16,2410,114,116,156.3333333
1008.406,1267.588,2460.16,2389.84,114,115.4,155
692.461,670.565,2442.56,2372.24,113,116,155.6666667
477.309,485.401,2453.2,2381.6,114,117,157
302.617,385.084,2474,2412.56,115,113.6,152.6666667
224.553,312.375,2413.76,2347.92,111,115.8,156
183.379,270.487,2467.28,2402.96,114,115.2,155.6666667
159.46,242.879,2458.96,2402.4,114,114.4,154.6666667
148.274,220.507,2444.72,2386.16,114,114.8,155.6666667
151.249,208.488,2456.56,2400.72,114,115.6,157
148.869,202.062,2472,2414.56,116,115.4,157
148.988,199.206,2472.64,2410.48,116,113.8,154.6666667
148.75,200.515,2444.72,2384.48,114,114.4,155.6666667
153.51,208.726,2457.68,2393.36,115,113.2,154.6666667
160.888,222.292,2439.44,2371.92,113,113.8,156.6666667
189.091,266.441,2458.64,2390.08,114,114.4,159
262.157,400.197,2472.4,2397.92,115,111.6,157.3333333
434.112,632.485,2414.08,2340.32,112,113.4,160
817.649,899.64,2445.44,2371.44,113,114.2,160.6666667
1216.061,1251.88,2461.12,2387.36,114,113,159.6666667
1619.59,2229.941,2439.76,2365.04,115,113.2,160.6666667
2230.893,2982.735,2439.6,2363.6,116,114.6,164
2612.883,3354.491,2472.56,2397.04,118,114,163.3333333
3670.317,3614.387,2465.92,2391.6,117,112.8,161.6666667
3642.352,3623.074,2447.12,2372,114,112.8,162
3647.826,3643.661,2450.8,2380.24,114,111.8,162.6666667
3628.905,3627.12,2438,2368.08,113,112,164
3632.237,3633.546,2440.4,2372.72,113,113.4,167.6666667
3678.766,3680.313,2471.44,2404.64,114,113.2,167.6666667
3678.647,3680.194,2471.44,2405.36,114,112,166
3640.686,3642.233,2445.92,2378.16,112,112.4,169
3649.135,3650.682,2451.6,2383.36,112,112.2,171
3632.118,3633.665,2440.16,2371.76,111,114,174.3333333
3669.603,3671.15,2465.36,2392.88,112,115.4,174.3333333
3679.48,3677.933,2472,2402.16,113,113.2,170.6666667
3601.535,3586.898,2419.68,2352.48,110,115.2,174
3673.292,3628.905,2468,2395.28,113,114,172.3333333
3644.732,3543.82,2448.8,2381.12,111,113.4,171
1846.523,3179.085,2440.24,2372,110,113.4,171
1300.194,2282.42,2442.8,2372.32,111,114.6,172.3333333
931.889,1697.416,2473.04,2398.4,111,114.2,171.3333333
689.724,1010.31,2471.6,2395.76,111,113.8,170.6666667
464.695,566.559,2467.68,2393.6,111,112.8,169
306.306,391.867,2447.76,2368.56,110,112.4,168.3333333
220.269,298.214,2444.08,2367.76,110,113.4,170
179.69,261.205,2470,2393.44,112,112.2,168
158.032,236.096,2441.04,2368.48,110,113,169.3333333
151.011,226.933,2465.44,2399.04,112,112,168
146.727,221.816,2451.44,2391.12,112,112.6,168.6666667
146.251,222.649,2464.56,2402.72,113,110.8,166
140.896,214.557,2431.76,2371.92,111,111.2,166.3333333
139.825,211.463,2439.44,2376.88,111,112.4,168.6666667
144.228,212.534,2471.12,2405.92,112,112.4,168.3333333
156.485,217.889,2471.84,2404.4,112,111.2,166.3333333
187.187,246.33,2447.76,2376.16,110,111.2,166
297.143,352.24,2448.16,2377.6,110,111,165.6666667
561.085,619.276,2444.64,2370.16,110,112.2,167.3333333
1004.36,962.234,2472.48,2395.36,111,112.2,167.3333333
1557.234,1620.304,2471.04,2392.64,110,112.4,167.3333333
2219.826,2631.685,2470.32,2394.4,110,111.4,166
2979.641,3041.878,2448.08,2373.84,109,110.8,165
3633.189,3448.382,2440.88,2368.56,108,110.8,165
3638.187,3602.963,2444.24,2369.28,108,112,166.6666667
3676.505,3671.269,2469.84,2395.52,110,111.2,166
3660.797,3661.273,2459.28,2386.72,109,111.2,166
3662.106,3663.772,2460.24,2392.64,109,111.2,165.6666667
3662.939,3664.486,2460.8,2402.48,109,111.2,165.6666667
3662.82,3664.486,2460.8,2396.72,109,109.8,164
3626.049,3627.596,2436,2372.48,108,111.6,167.6666667
3679.837,3681.503,2472.24,2405.84,110,111.8,168
3690.428,3692.094,2479.28,2408.48,110,111.6,168.3333333
3677.576,3679.123,2470.64,2398.48,109,111.4,167.6666667
3666.271,3667.937,2463.04,2391.2,109,110.2,165.6666667
3628.786,3630.452,2438,2364.64,108,110.4,166.3333333
3644.97,3646.398,2448.8,2377.12,109,111.4,167.6666667
3679.48,3664.248,2472.08,2400,111,111.4,167.3333333
3679.361,3575.474,2472,2402.24,110,110.6,166.6666667
2525.299,3143.028,2459.44,2389.28,109,111,167
1518.44,2005.15,2462.56,2402.24,109,110.8,166.3333333
969.85,753.151,2442.56,2391.28,109,111.6,167
480.998,470.883,2451.44,2400.88,109,112.2,168
283.339,360.451,2472,2408.56,110,109.6,164.3333333
229.67,305.711,2420.8,2347.68,107,111.2,167
223.244,288.337,2460.72,2397.28,108,111,166.3333333
210.154,287.147,2458.08,2394.08,108,109.8,164.6666667
208.607,277.389,2438.88,2375.84,107,110.2,165
192.899,263.942,2453.44,2397.44,110,111,165.6666667
174.692,250.138,2471.52,2416.88,114,110.8,165
167.314,238.119,2470.32,2411.68,114,109.6,164.3333333
164.696,233.24,2450.08,2391.52,114,110.2,164.3333333
167.79,238.833,2459.44,2401.12,115,109.2,162.3333333
163.863,243.95,2429.44,2367.84,113,111.4,164.6666667
166.005,249.424,2455.12,2392.64,114,109.8,161.3333333
169.575,246.568,2407.2,2347.2,111,112.6,166
176.834,254.541,2470.88,2407.68,113,0,166.3333333
